img_pair,is_related
face03991.jpg-face05488.jpg,0.7874818444252014
face05831.jpg-face03053.jpg,0.3923439681529999
face05345.jpg-face04487.jpg,0.8587221503257751
face00655.jpg-face00866.jpg,0.4141724109649658
face03145.jpg-face00408.jpg,0.8656305074691772
face03833.jpg-face03660.jpg,0.22166091203689575
face03619.jpg-face05343.jpg,0.262852281332016
face01092.jpg-face02290.jpg,0.5500990152359009
face01026.jpg-face05431.jpg,0.3468080163002014
face01239.jpg-face05417.jpg,0.6317062973976135
face05346.jpg-face03551.jpg,0.03877362608909607
face05329.jpg-face02386.jpg,0.2104519009590149
face04290.jpg-face00552.jpg,0.23260098695755005
face01898.jpg-face04296.jpg,0.48309433460235596
face06102.jpg-face01838.jpg,0.7700134515762329
face02231.jpg-face00168.jpg,0.6554558277130127
face00015.jpg-face01852.jpg,0.6486620306968689
face01542.jpg-face00774.jpg,0.7392683625221252
face00363.jpg-face00123.jpg,0.5137724876403809
face00908.jpg-face02965.jpg,0.564828634262085
face05054.jpg-face02484.jpg,0.14148002862930298
face01149.jpg-face00496.jpg,0.6917749047279358
face06010.jpg-face01275.jpg,0.2933819890022278
face02029.jpg-face03326.jpg,0.5999754667282104
face01506.jpg-face00871.jpg,0.5360172986984253
face00369.jpg-face04420.jpg,0.6892174482345581
face02529.jpg-face03742.jpg,0.6393553018569946
face02950.jpg-face05020.jpg,0.5042868256568909
face05377.jpg-face04122.jpg,0.860741138458252
face03802.jpg-face04021.jpg,0.6233468651771545
face03171.jpg-face01873.jpg,0.669701874256134
face03385.jpg-face05629.jpg,0.43044307827949524
face02849.jpg-face02569.jpg,0.5935729742050171
face04558.jpg-face04864.jpg,0.6334741115570068
face00618.jpg-face01509.jpg,0.8901505470275879
face03057.jpg-face02903.jpg,0.505312442779541
face02180.jpg-face01464.jpg,0.6323355436325073
face04335.jpg-face02133.jpg,0.40629345178604126
face00310.jpg-face02068.jpg,0.5370547771453857
face04158.jpg-face04842.jpg,0.5327138900756836
face03102.jpg-face04276.jpg,0.7980062961578369
face05848.jpg-face00342.jpg,0.6744668483734131
face01539.jpg-face04278.jpg,0.4435117840766907
face01363.jpg-face04496.jpg,0.5824384689331055
face00950.jpg-face00297.jpg,0.33614036440849304
face01915.jpg-face04731.jpg,0.5792347192764282
face00404.jpg-face00581.jpg,0.6665433645248413
face04496.jpg-face05614.jpg,0.6887799501419067
face03378.jpg-face00245.jpg,0.6615380644798279
face00940.jpg-face04188.jpg,0.7767148017883301
face04440.jpg-face05035.jpg,0.24809610843658447
face01150.jpg-face04066.jpg,0.49471578001976013
face05214.jpg-face04618.jpg,0.5402259230613708
face04194.jpg-face05521.jpg,0.8397243618965149
face02218.jpg-face02423.jpg,0.6444329619407654
face02117.jpg-face05453.jpg,0.6921995878219604
face03555.jpg-face02325.jpg,0.13162627816200256
face04796.jpg-face02401.jpg,0.7660984992980957
face05160.jpg-face05060.jpg,0.7939115762710571
face00435.jpg-face03243.jpg,0.7502566576004028
face02381.jpg-face01303.jpg,0.7069082260131836
face04113.jpg-face03972.jpg,0.6948282718658447
face05684.jpg-face05617.jpg,0.328344464302063
face04999.jpg-face01796.jpg,0.4715772569179535
face02949.jpg-face05222.jpg,0.2740885317325592
face05157.jpg-face02541.jpg,0.5026827454566956
face05831.jpg-face00003.jpg,0.6048917174339294
face02424.jpg-face00849.jpg,0.5478606224060059
face02444.jpg-face03364.jpg,0.6142057180404663
face04594.jpg-face01890.jpg,0.4943521022796631
face00663.jpg-face01641.jpg,0.32480961084365845
face01580.jpg-face04179.jpg,0.7744167447090149
face02968.jpg-face04028.jpg,0.47678372263908386
face06040.jpg-face03008.jpg,0.24648207426071167
face01915.jpg-face02347.jpg,0.6584433317184448
face04779.jpg-face05376.jpg,0.8043962717056274
face03171.jpg-face05538.jpg,0.5086392164230347
face00795.jpg-face04877.jpg,0.5977469682693481
face02316.jpg-face05961.jpg,0.3412415087223053
face04105.jpg-face04136.jpg,0.8007961511611938
face04084.jpg-face03305.jpg,0.5592702031135559
face00391.jpg-face04786.jpg,0.5742363333702087
face00723.jpg-face02701.jpg,0.4392877519130707
face02177.jpg-face02841.jpg,0.4068807065486908
face00379.jpg-face05685.jpg,0.837977409362793
face05930.jpg-face02889.jpg,0.6678602695465088
face01034.jpg-face00516.jpg,0.040090978145599365
face02207.jpg-face04362.jpg,0.5747879147529602
face02128.jpg-face02473.jpg,0.5034962296485901
face04181.jpg-face05071.jpg,0.8432881832122803
face01199.jpg-face05688.jpg,0.6640632152557373
face03940.jpg-face01198.jpg,0.3235675096511841
face04970.jpg-face00555.jpg,0.7474318146705627
face05551.jpg-face02573.jpg,0.8077965378761292
face03426.jpg-face01130.jpg,0.5331936478614807
face03853.jpg-face01391.jpg,0.7392328381538391
face02875.jpg-face00782.jpg,0.6677229404449463
face02313.jpg-face01965.jpg,0.7955254316329956
face02121.jpg-face04238.jpg,0.6562576293945312
face00512.jpg-face03236.jpg,0.6621638536453247
face00343.jpg-face05015.jpg,0.42451542615890503
face04952.jpg-face00227.jpg,0.6097123622894287
face01301.jpg-face04698.jpg,0.46820709109306335
face02820.jpg-face00060.jpg,0.7199142575263977
face03829.jpg-face02113.jpg,0.3203287720680237
face01688.jpg-face01165.jpg,0.8496165871620178
face04745.jpg-face04422.jpg,0.7015717029571533
face00908.jpg-face04042.jpg,0.3723559081554413
face03808.jpg-face01634.jpg,0.7618532180786133
face05145.jpg-face03100.jpg,0.5072290897369385
face04904.jpg-face02979.jpg,0.6258647441864014
face00744.jpg-face05666.jpg,0.1165212094783783
face04997.jpg-face04027.jpg,0.4373437166213989
face01830.jpg-face01575.jpg,0.6918493509292603
face02650.jpg-face02459.jpg,0.33332693576812744
face01955.jpg-face00704.jpg,0.6980547904968262
face00826.jpg-face06015.jpg,0.6672272682189941
face04876.jpg-face02582.jpg,0.7776774764060974
face02093.jpg-face01792.jpg,0.8429144620895386
face03477.jpg-face01887.jpg,0.2590605914592743
face02114.jpg-face03774.jpg,0.6981478929519653
face04364.jpg-face04579.jpg,0.6975740790367126
face01734.jpg-face00520.jpg,0.4762732982635498
face01370.jpg-face01643.jpg,0.5621564984321594
face04168.jpg-face04452.jpg,0.6212456822395325
face05461.jpg-face04162.jpg,0.6573654413223267
face00377.jpg-face04834.jpg,0.09238386154174805
face05478.jpg-face01937.jpg,0.11790734529495239
face02308.jpg-face04811.jpg,0.6641806364059448
face02696.jpg-face03585.jpg,0.47609174251556396
face02415.jpg-face00324.jpg,0.5740191340446472
face00799.jpg-face03306.jpg,0.7232806086540222
face01066.jpg-face02720.jpg,0.567875862121582
face00880.jpg-face05781.jpg,0.9216204881668091
face00060.jpg-face04514.jpg,0.3940427005290985
face03286.jpg-face00205.jpg,0.5736789107322693
face05326.jpg-face03091.jpg,0.6322997212409973
face03876.jpg-face04291.jpg,0.363217294216156
face02653.jpg-face01781.jpg,0.5545555949211121
face01390.jpg-face05660.jpg,0.6898636221885681
face04630.jpg-face00977.jpg,0.7458407878875732
face02976.jpg-face00657.jpg,0.6632141470909119
face00726.jpg-face03384.jpg,0.5323789119720459
face04544.jpg-face00484.jpg,0.6145779490470886
face04403.jpg-face02433.jpg,0.20466554164886475
face04517.jpg-face04713.jpg,0.5678359270095825
face02266.jpg-face05683.jpg,0.5476789474487305
face00764.jpg-face02615.jpg,0.703101396560669
face01247.jpg-face00350.jpg,0.59321528673172
face04904.jpg-face05885.jpg,0.6843265891075134
face03150.jpg-face04188.jpg,0.6452083587646484
face04843.jpg-face02958.jpg,0.19736793637275696
face04654.jpg-face04038.jpg,0.738961398601532
face00527.jpg-face05703.jpg,0.7829864025115967
face05019.jpg-face02614.jpg,0.3722630739212036
face03150.jpg-face00417.jpg,0.49546071887016296
face00608.jpg-face01289.jpg,0.14061537384986877
face00908.jpg-face04885.jpg,0.6939117312431335
face05231.jpg-face02001.jpg,0.266772985458374
face00337.jpg-face02415.jpg,0.58863765001297
face01437.jpg-face04382.jpg,0.5378301739692688
face04274.jpg-face02416.jpg,0.49147582054138184
face01522.jpg-face04881.jpg,0.6659590005874634
face02777.jpg-face01365.jpg,0.4814364016056061
face03581.jpg-face05048.jpg,0.8610767722129822
face02101.jpg-face05023.jpg,0.7857031226158142
face00147.jpg-face00645.jpg,0.42029479146003723
face03128.jpg-face00859.jpg,0.4906960129737854
face02338.jpg-face04522.jpg,0.2795010805130005
face03031.jpg-face04256.jpg,0.9974027276039124
face01504.jpg-face00168.jpg,0.540080189704895
face01120.jpg-face03285.jpg,0.2572254538536072
face02948.jpg-face00869.jpg,0.6451809406280518
face05066.jpg-face01285.jpg,0.43537503480911255
face04928.jpg-face03087.jpg,0.5216887593269348
face02231.jpg-face03508.jpg,0.5503523349761963
face02168.jpg-face00472.jpg,0.6262151002883911
face01103.jpg-face03738.jpg,0.468625009059906
face01431.jpg-face05922.jpg,0.4779319167137146
face03064.jpg-face02462.jpg,0.6544878482818604
face04643.jpg-face05721.jpg,0.42026829719543457
face03449.jpg-face00949.jpg,0.8553518056869507
face02418.jpg-face06115.jpg,0.4825859069824219
face01366.jpg-face04967.jpg,0.4797414541244507
face03801.jpg-face03985.jpg,0.857297420501709
face01433.jpg-face05102.jpg,0.7156869173049927
face04194.jpg-face04032.jpg,0.8156500458717346
face02422.jpg-face02458.jpg,0.44270336627960205
face02825.jpg-face03004.jpg,0.34996554255485535
face03458.jpg-face01582.jpg,0.4501644968986511
face03395.jpg-face01264.jpg,0.04148009419441223
face03017.jpg-face00086.jpg,0.6445373296737671
face05324.jpg-face05771.jpg,0.17793071269989014
face05542.jpg-face02851.jpg,0.6836594939231873
face04283.jpg-face01182.jpg,0.16116076707839966
face01222.jpg-face06005.jpg,0.4081017076969147
face05609.jpg-face05866.jpg,0.21934780478477478
face03972.jpg-face04024.jpg,0.4785054624080658
face00219.jpg-face04353.jpg,0.44656023383140564
face01516.jpg-face05191.jpg,0.3118720054626465
face03828.jpg-face03671.jpg,0.5800988078117371
face05633.jpg-face04869.jpg,0.3031376302242279
face03253.jpg-face00378.jpg,0.5337274670600891
face00332.jpg-face03338.jpg,0.6686724424362183
face03311.jpg-face02660.jpg,0.5254773497581482
face04521.jpg-face05961.jpg,0.30521756410598755
face00007.jpg-face01805.jpg,0.2763950824737549
face05224.jpg-face02127.jpg,0.41630133986473083
face05410.jpg-face04814.jpg,0.28253477811813354
face04443.jpg-face05093.jpg,0.42579519748687744
face04928.jpg-face05209.jpg,0.5452982187271118
face02869.jpg-face00943.jpg,0.09486392140388489
face02577.jpg-face05858.jpg,0.7844422459602356
face01294.jpg-face05331.jpg,0.7509856224060059
face00542.jpg-face01436.jpg,0.7303144931793213
face04407.jpg-face01248.jpg,0.6999483704566956
face01262.jpg-face03261.jpg,0.5116801261901855
face00359.jpg-face00923.jpg,0.7124859094619751
face01562.jpg-face04240.jpg,0.8876127600669861
face04518.jpg-face00974.jpg,0.5718785524368286
face04066.jpg-face04217.jpg,0.739445149898529
face03121.jpg-face06048.jpg,0.6215819120407104
face03513.jpg-face05457.jpg,0.31299448013305664
face03562.jpg-face02090.jpg,0.5490196943283081
face05766.jpg-face00642.jpg,0.762148380279541
face00474.jpg-face02453.jpg,0.25016841292381287
face05258.jpg-face04502.jpg,0.33199143409729004
face03053.jpg-face03409.jpg,0.427864670753479
face01409.jpg-face04941.jpg,0.4994345009326935
face00274.jpg-face04804.jpg,0.28262263536453247
face01169.jpg-face05858.jpg,0.6931948661804199
face05705.jpg-face04044.jpg,0.5404775142669678
face05596.jpg-face05668.jpg,0.4801943600177765
face03652.jpg-face01237.jpg,0.6721352934837341
face02519.jpg-face01890.jpg,0.29054614901542664
face01405.jpg-face05189.jpg,0.5560334920883179
face02108.jpg-face01324.jpg,0.6846908926963806
face01127.jpg-face01550.jpg,0.5058438777923584
face02501.jpg-face03245.jpg,0.6412074565887451
face03115.jpg-face03897.jpg,0.5735654830932617
face01425.jpg-face00729.jpg,0.4480828642845154
face01461.jpg-face04194.jpg,0.362040251493454
face03900.jpg-face03746.jpg,0.4617847502231598
face00033.jpg-face04890.jpg,0.5870500206947327
face05231.jpg-face04515.jpg,0.4172039031982422
face02126.jpg-face05634.jpg,0.3927338421344757
face03672.jpg-face01001.jpg,0.46018436551094055
face01290.jpg-face04534.jpg,0.47820228338241577
face03906.jpg-face05659.jpg,0.4522000551223755
face01102.jpg-face01553.jpg,0.709343671798706
face01258.jpg-face05461.jpg,0.48018351197242737
face01138.jpg-face00985.jpg,0.5658094882965088
face05648.jpg-face02534.jpg,0.13583064079284668
face04894.jpg-face05394.jpg,0.13731226325035095
face02540.jpg-face03447.jpg,0.6486658453941345
face01119.jpg-face00366.jpg,0.7229947447776794
face00965.jpg-face03255.jpg,0.08428850769996643
face00108.jpg-face00333.jpg,0.5509385466575623
face03009.jpg-face03197.jpg,0.30665862560272217
face06030.jpg-face02065.jpg,0.806808352470398
face05423.jpg-face04422.jpg,0.8458872437477112
face03420.jpg-face05773.jpg,0.5868188738822937
face01409.jpg-face04050.jpg,0.3125578463077545
face00709.jpg-face03168.jpg,0.4123777449131012
face03580.jpg-face02385.jpg,0.5762503147125244
face01364.jpg-face05728.jpg,0.44355255365371704
face01805.jpg-face03460.jpg,0.8940820693969727
face04095.jpg-face00157.jpg,0.536595344543457
face00427.jpg-face04753.jpg,0.23531320691108704
face05511.jpg-face04061.jpg,0.51186603307724
face03503.jpg-face00015.jpg,0.26704123616218567
face03873.jpg-face01983.jpg,0.5771430134773254
face00432.jpg-face02597.jpg,0.6423954963684082
face02305.jpg-face01584.jpg,0.6577610969543457
face05979.jpg-face02303.jpg,0.5405393838882446
face03992.jpg-face00493.jpg,0.11982902884483337
face04999.jpg-face00200.jpg,0.30074450373649597
face00034.jpg-face02420.jpg,0.28470563888549805
face04053.jpg-face02460.jpg,0.6313496828079224
face04278.jpg-face00487.jpg,0.49249064922332764
face04278.jpg-face05557.jpg,0.6161487102508545
face04171.jpg-face03605.jpg,0.38488516211509705
face04933.jpg-face00295.jpg,0.624449610710144
face01390.jpg-face00592.jpg,0.7891698479652405
face04225.jpg-face05101.jpg,0.6398118138313293
face01872.jpg-face04294.jpg,0.41574323177337646
face04404.jpg-face04304.jpg,0.8608700633049011
face03879.jpg-face00278.jpg,0.4793732464313507
face03612.jpg-face00605.jpg,0.6219388246536255
face01480.jpg-face02651.jpg,0.5648608207702637
face01093.jpg-face03880.jpg,0.6980621218681335
face00595.jpg-face00704.jpg,0.6775997877120972
face03377.jpg-face02601.jpg,0.7614960670471191
face01887.jpg-face05255.jpg,0.8340072631835938
face01774.jpg-face03653.jpg,0.8250441551208496
face03416.jpg-face05923.jpg,0.7652642726898193
face04548.jpg-face00557.jpg,0.799483060836792
face06057.jpg-face03337.jpg,0.4821966290473938
face05421.jpg-face00377.jpg,0.5630544424057007
face05236.jpg-face00756.jpg,0.6432102918624878
face01302.jpg-face03927.jpg,0.6225147843360901
face06106.jpg-face05043.jpg,0.6022428870201111
face03967.jpg-face02978.jpg,0.39708223938941956
face01081.jpg-face02487.jpg,0.7912300229072571
face03250.jpg-face03631.jpg,0.6359730362892151
face03377.jpg-face01769.jpg,0.41091373562812805
face04693.jpg-face02518.jpg,0.7983180284500122
face01361.jpg-face00293.jpg,0.24735423922538757
face06013.jpg-face00537.jpg,0.5338217616081238
face02525.jpg-face00024.jpg,0.6907000541687012
face05702.jpg-face05676.jpg,0.5871689319610596
face01914.jpg-face00011.jpg,0.6140488982200623
face04866.jpg-face01859.jpg,0.5082967281341553
face04945.jpg-face03473.jpg,0.5540445446968079
face03802.jpg-face06055.jpg,0.7188229560852051
face02488.jpg-face06012.jpg,0.8120760917663574
face03693.jpg-face00540.jpg,0.6499900817871094
face00060.jpg-face05573.jpg,0.740592896938324
face03100.jpg-face02584.jpg,0.8503742218017578
face02424.jpg-face01142.jpg,0.7398601770401001
face02949.jpg-face03286.jpg,0.4074188470840454
face00261.jpg-face05583.jpg,0.7339330911636353
face03972.jpg-face03530.jpg,0.4746491611003876
face00155.jpg-face02664.jpg,0.747408390045166
face04771.jpg-face05282.jpg,0.48685261607170105
face01170.jpg-face04538.jpg,0.43327993154525757
face00393.jpg-face02585.jpg,0.5352198481559753
face03801.jpg-face03059.jpg,0.6072070002555847
face05674.jpg-face01267.jpg,0.6427081823348999
face03933.jpg-face00655.jpg,0.333213210105896
face03520.jpg-face03961.jpg,0.49860769510269165
face04653.jpg-face03368.jpg,0.3124251365661621
face03942.jpg-face00821.jpg,0.8062406778335571
face01922.jpg-face04362.jpg,0.6542145013809204
face01528.jpg-face00725.jpg,0.014703631401062012
face01684.jpg-face03533.jpg,0.4601055681705475
face05942.jpg-face05275.jpg,0.6867238283157349
face03801.jpg-face02542.jpg,0.702854335308075
face03934.jpg-face00379.jpg,0.5742005109786987
face01989.jpg-face05142.jpg,0.646116316318512
face03730.jpg-face03378.jpg,0.34482893347740173
face01422.jpg-face02844.jpg,0.9036208987236023
face05895.jpg-face00104.jpg,0.7809394001960754
face04485.jpg-face05256.jpg,0.5879794359207153
face05888.jpg-face01909.jpg,0.27523717284202576
face01015.jpg-face01796.jpg,0.7371068000793457
face03377.jpg-face04576.jpg,0.6910161375999451
face04622.jpg-face02785.jpg,0.472502738237381
face05466.jpg-face00149.jpg,0.5793076753616333
face03043.jpg-face05705.jpg,0.30946409702301025
face04232.jpg-face05867.jpg,0.5482022166252136
face02429.jpg-face03847.jpg,0.5374108552932739
face05585.jpg-face03659.jpg,0.3199903964996338
face02515.jpg-face04670.jpg,0.5268220901489258
face02017.jpg-face02988.jpg,0.5541435480117798
face04565.jpg-face01702.jpg,0.4574199914932251
face04548.jpg-face03632.jpg,0.7363162040710449
face01498.jpg-face00137.jpg,0.4459078907966614
face01147.jpg-face05303.jpg,0.7035087943077087
face00487.jpg-face05557.jpg,0.7118624448776245
face06090.jpg-face03399.jpg,0.16523224115371704
face03505.jpg-face00482.jpg,0.7521649599075317
face03323.jpg-face04892.jpg,0.5583686232566833
face04971.jpg-face04338.jpg,0.47776925563812256
face03777.jpg-face04226.jpg,0.7161467671394348
face00367.jpg-face05592.jpg,0.48471391201019287
face03316.jpg-face02074.jpg,0.7047103047370911
face00547.jpg-face00671.jpg,0.6265152096748352
face05982.jpg-face00421.jpg,0.5433707237243652
face00009.jpg-face02393.jpg,0.7453917264938354
face01424.jpg-face01679.jpg,0.8471670746803284
face00958.jpg-face02245.jpg,0.610775887966156
face00357.jpg-face04085.jpg,0.5952430963516235
face00715.jpg-face03193.jpg,0.6940243244171143
face04436.jpg-face02899.jpg,0.5632160305976868
face05466.jpg-face00686.jpg,0.2577213644981384
face00667.jpg-face01209.jpg,0.48967817425727844
face00991.jpg-face05114.jpg,0.47943538427352905
face01422.jpg-face00377.jpg,0.5316649079322815
face01368.jpg-face04993.jpg,0.6022120714187622
face00792.jpg-face05240.jpg,0.7321462631225586
face00389.jpg-face01432.jpg,0.6788872480392456
face04643.jpg-face01958.jpg,0.5526036024093628
face02271.jpg-face04889.jpg,0.25372499227523804
face01714.jpg-face02613.jpg,0.5826307535171509
face01188.jpg-face02507.jpg,0.7377445697784424
face04187.jpg-face00783.jpg,0.7087641358375549
face03875.jpg-face02515.jpg,0.781968355178833
face01660.jpg-face03026.jpg,0.6196714043617249
face01648.jpg-face05801.jpg,0.6659148335456848
face02524.jpg-face03414.jpg,0.33433857560157776
face02811.jpg-face02880.jpg,0.27860915660858154
face02143.jpg-face01382.jpg,0.5171033143997192
face04756.jpg-face02447.jpg,0.6237586736679077
face02027.jpg-face04344.jpg,0.8361920118331909
face05846.jpg-face04410.jpg,0.723202645778656
face05504.jpg-face00299.jpg,0.5872486233711243
face00217.jpg-face05556.jpg,0.6348068118095398
face05207.jpg-face03619.jpg,0.5754817128181458
face03435.jpg-face04204.jpg,0.5406275987625122
face03048.jpg-face03297.jpg,0.5069031715393066
face04785.jpg-face04438.jpg,0.519605815410614
face04898.jpg-face03754.jpg,0.4113525450229645
face01978.jpg-face00942.jpg,0.5683254599571228
face03163.jpg-face04984.jpg,0.24253007769584656
face02357.jpg-face02059.jpg,0.604428231716156
face01035.jpg-face00998.jpg,0.8762093186378479
face02434.jpg-face02621.jpg,0.5877701640129089
face02239.jpg-face01188.jpg,0.5291388034820557
face02270.jpg-face05528.jpg,0.5287978649139404
face02442.jpg-face03097.jpg,0.6426292657852173
face00893.jpg-face03129.jpg,0.4740307629108429
face00699.jpg-face04845.jpg,0.6441066265106201
face05419.jpg-face03733.jpg,0.6302646994590759
face04486.jpg-face01517.jpg,0.7460973262786865
face01298.jpg-face00562.jpg,0.5332538485527039
face05508.jpg-face03440.jpg,0.7911121249198914
face00932.jpg-face04906.jpg,0.37329286336898804
face04930.jpg-face04136.jpg,0.6119772791862488
face05137.jpg-face02744.jpg,0.6674106121063232
face05246.jpg-face04591.jpg,0.6368386149406433
face02326.jpg-face00936.jpg,0.39326855540275574
face03441.jpg-face02912.jpg,0.23380047082901
face01368.jpg-face00501.jpg,0.5137200355529785
face00060.jpg-face05498.jpg,0.7864689826965332
face02092.jpg-face00060.jpg,0.5891991853713989
face03909.jpg-face02117.jpg,0.6627240180969238
face03872.jpg-face04574.jpg,0.5483158230781555
face05972.jpg-face00941.jpg,0.7530831098556519
face01446.jpg-face04045.jpg,0.4664051830768585
face06112.jpg-face04901.jpg,0.5517741441726685
face02632.jpg-face04576.jpg,0.78249192237854
face03358.jpg-face05944.jpg,0.5403538346290588
face05226.jpg-face03345.jpg,0.6265308856964111
face05636.jpg-face04104.jpg,0.7585214376449585
face04278.jpg-face01117.jpg,0.7675744295120239
face04732.jpg-face03423.jpg,0.630650520324707
face00487.jpg-face00761.jpg,0.8412632942199707
face02411.jpg-face05819.jpg,0.5415052175521851
face01775.jpg-face01772.jpg,0.6331186294555664
face03023.jpg-face00026.jpg,0.5480515360832214
face02013.jpg-face04667.jpg,0.6662610769271851
face03635.jpg-face00966.jpg,0.5471242666244507
face01621.jpg-face02879.jpg,0.6299299001693726
face01210.jpg-face00293.jpg,0.4350438117980957
face03688.jpg-face00627.jpg,0.44692283868789673
face00552.jpg-face05856.jpg,0.5704233050346375
face05812.jpg-face03504.jpg,0.8746054172515869
face04837.jpg-face01336.jpg,0.4291832745075226
face01696.jpg-face02311.jpg,0.5523219704627991
face04513.jpg-face01846.jpg,0.47637397050857544
face01708.jpg-face05203.jpg,0.38828903436660767
face00130.jpg-face06097.jpg,0.25928932428359985
face04076.jpg-face00059.jpg,0.5261267423629761
face04366.jpg-face06016.jpg,0.44410717487335205
face02033.jpg-face05372.jpg,0.5670204162597656
face02699.jpg-face04523.jpg,0.5784972906112671
face01470.jpg-face01988.jpg,0.6281269788742065
face01503.jpg-face03608.jpg,0.6115761995315552
face05492.jpg-face03681.jpg,0.35467714071273804
face01333.jpg-face01879.jpg,0.44556376338005066
face01942.jpg-face04548.jpg,0.24636855721473694
face05047.jpg-face00178.jpg,0.49999961256980896
face04497.jpg-face00208.jpg,0.31839701533317566
face02004.jpg-face01336.jpg,0.5865676999092102
face04278.jpg-face02891.jpg,0.5946241617202759
face02549.jpg-face02601.jpg,0.7177519202232361
face01476.jpg-face00276.jpg,0.33462876081466675
face02614.jpg-face04705.jpg,0.6550397872924805
face02408.jpg-face00883.jpg,0.5321799516677856
face05722.jpg-face05643.jpg,0.4671599566936493
face05623.jpg-face05100.jpg,0.4443091154098511
face04137.jpg-face03717.jpg,0.6749392151832581
face02401.jpg-face04725.jpg,0.6688215732574463
face00969.jpg-face02896.jpg,0.46653133630752563
face01278.jpg-face04010.jpg,0.6959100961685181
face01654.jpg-face05038.jpg,0.608603298664093
face06043.jpg-face02270.jpg,0.5512307286262512
face03124.jpg-face03723.jpg,0.34813761711120605
face00654.jpg-face02438.jpg,0.43774300813674927
face02268.jpg-face04167.jpg,0.7961214780807495
face05892.jpg-face05537.jpg,0.7794350385665894
face00060.jpg-face01796.jpg,0.8371360301971436
face03014.jpg-face05578.jpg,0.22622159123420715
face00674.jpg-face02854.jpg,0.6122471690177917
face04840.jpg-face02356.jpg,0.5748675465583801
face05089.jpg-face01448.jpg,0.13500061631202698
face05580.jpg-face05686.jpg,0.23851048946380615
face01347.jpg-face05762.jpg,0.6422693729400635
face02443.jpg-face04023.jpg,0.4849794805049896
face03419.jpg-face05354.jpg,0.09329652786254883
face04708.jpg-face00861.jpg,0.49113208055496216
face01422.jpg-face05232.jpg,0.5225287079811096
face04300.jpg-face05360.jpg,0.6711239814758301
face03115.jpg-face02973.jpg,0.7105441093444824
face05622.jpg-face04144.jpg,0.5358951687812805
face05806.jpg-face00884.jpg,0.6779844760894775
face02040.jpg-face03676.jpg,0.5755528807640076
face03137.jpg-face05204.jpg,0.23187384009361267
face00539.jpg-face02865.jpg,0.11047455668449402
face04384.jpg-face04322.jpg,0.3509795069694519
face01528.jpg-face03831.jpg,0.6044385433197021
face02349.jpg-face06005.jpg,0.6216349601745605
face05200.jpg-face02048.jpg,0.24077919125556946
face02123.jpg-face05706.jpg,0.5480676293373108
face01681.jpg-face05477.jpg,0.29856300354003906
face05998.jpg-face03050.jpg,0.5011348724365234
face03766.jpg-face01390.jpg,0.723551869392395
face03972.jpg-face05593.jpg,0.14653155207633972
face01531.jpg-face05280.jpg,0.59343421459198
face02697.jpg-face01605.jpg,0.7292042970657349
face05648.jpg-face00433.jpg,0.4896364212036133
face02824.jpg-face05748.jpg,0.6523426175117493
face01004.jpg-face03695.jpg,0.04357054829597473
face02080.jpg-face05467.jpg,0.6591190099716187
face04335.jpg-face01226.jpg,0.7119210958480835
face05350.jpg-face00229.jpg,0.6317747831344604
face04971.jpg-face03911.jpg,0.7368810176849365
face02629.jpg-face00503.jpg,0.3390846848487854
face00041.jpg-face04286.jpg,0.5681049823760986
face06006.jpg-face05703.jpg,0.6667579412460327
face04315.jpg-face04209.jpg,0.26236146688461304
face03775.jpg-face04421.jpg,0.5839325189590454
face03208.jpg-face05827.jpg,0.6285452246665955
face01066.jpg-face04051.jpg,0.6660784482955933
face02495.jpg-face00713.jpg,0.6376047730445862
face01196.jpg-face02770.jpg,0.6290598511695862
face04497.jpg-face00386.jpg,0.8172482252120972
face02241.jpg-face04173.jpg,0.6737848520278931
face01111.jpg-face02398.jpg,0.6168456673622131
face03372.jpg-face02162.jpg,0.6620228290557861
face01269.jpg-face01792.jpg,0.698875367641449
face04078.jpg-face01374.jpg,0.02287048101425171
face01426.jpg-face00264.jpg,0.7372177839279175
face05866.jpg-face00063.jpg,0.35114866495132446
face00373.jpg-face04913.jpg,0.5033944249153137
face00589.jpg-face03295.jpg,0.7956593036651611
face05666.jpg-face02681.jpg,0.5383719801902771
face01354.jpg-face06032.jpg,0.5432313084602356
face01866.jpg-face05868.jpg,0.5082906484603882
face01606.jpg-face05625.jpg,0.4946718215942383
face04100.jpg-face05621.jpg,0.629727840423584
face04368.jpg-face02098.jpg,0.8764294385910034
face01298.jpg-face00149.jpg,0.47699809074401855
face01476.jpg-face03072.jpg,0.6151608228683472
face05941.jpg-face02998.jpg,0.5057674050331116
face01561.jpg-face04251.jpg,0.436801016330719
face00858.jpg-face04243.jpg,0.4189222455024719
face04073.jpg-face00735.jpg,0.5547593235969543
face03926.jpg-face02187.jpg,0.5447675585746765
face02798.jpg-face05797.jpg,0.7789269685745239
face01338.jpg-face05314.jpg,0.7652479410171509
face05088.jpg-face06083.jpg,0.44708892703056335
face03506.jpg-face02829.jpg,0.7867369651794434
face05951.jpg-face03841.jpg,0.42038917541503906
face00685.jpg-face05406.jpg,0.7038789987564087
face01161.jpg-face02131.jpg,0.6248298287391663
face01050.jpg-face01631.jpg,0.7101076245307922
face05422.jpg-face01901.jpg,0.5582861304283142
face00786.jpg-face02051.jpg,0.6365747451782227
face02646.jpg-face04749.jpg,0.5263117551803589
